sample_index,sim_time_s,mobile_x,mobile_y,mobile_state,mobile_rloc16,parent_extaddr,parent_rloc16,parent_node_guess,parent_link_quality_in,parent_link_quality_out,parent_age,parent_version,mobile_to_parent_target,mobile_to_parent_target_rloc16,mobile_to_parent_target_extaddr,mobile_tx_power_dbm,mobile_verified_tx_power_dbm,mobile_to_parent_target_tx_power_dbm,mobile_to_parent_target_verified_tx_power_dbm,mobile_to_parent_tx,mobile_to_parent_rx,mobile_to_parent_loss_pct,mobile_to_parent_rtt_min_ms,mobile_to_parent_rtt_avg_ms,mobile_to_parent_rtt_max_ms,mobile_to_parent_sim_rss_method,mobile_to_parent_sim_rss_match_status,mobile_to_parent_sim_rss_match_confidence,mobile_to_parent_request_rx_sim_rss_dbm,mobile_to_parent_request_rx_sim_lqi,mobile_to_parent_reply_rx_sim_rss_dbm,mobile_to_parent_reply_rx_sim_lqi,mobile_to_parent_sim_rss_event_time_s,parent_switch,connectivity_ok,selected_radio_model,device_profile,thread_device_type,parent_search_config,packet_probe_reliable,primary_parent_observation,scenario_phase,removed_parent_node,removed_parent_node_id,directed_target_node,directed_target_extaddr,ip_counters_json,mle_counters_json,router_a_scan_dbm,router_a_scan_lqi,router_b_scan_dbm,router_b_scan_lqi
29,215.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,34,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""6"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""34155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""35000""}",,,,
30,216.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,35,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""6"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""35155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""36000""}",,,,
31,217.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,36,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""6"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""36155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""37000""}",,,,
32,218.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,37,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""6"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""37155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""38000""}",,,,
33,219.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,38,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""6"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""38155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""39000""}",,,,
34,220.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,39,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""6"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""39155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""40000""}",,,,
35,221.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,40,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""6"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""40155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""41000""}",,,,
36,222.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,41,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""6"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""41155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""42000""}",,,,
37,223.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,42,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""6"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""42155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""43000""}",,,,
38,224.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,43,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""6"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""43155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""44000""}",,,,
39,225.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,44,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""6"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""44155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""45000""}",,,,
40,226.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,45,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""6"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""45155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""46000""}",,,,
41,227.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,46,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""6"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""46155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""47000""}",,,,
42,228.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,47,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""7"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""47155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""48000""}",,,,
43,229.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,48,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""7"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""48155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""49000""}",,,,
44,230.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,49,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""7"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""49155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""50000""}",,,,
45,231.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,50,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""7"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""50155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""51000""}",,,,
46,232.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,51,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""7"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""51155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""52000""}",,,,
47,233.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,52,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""7"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""52155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""53000""}",,,,
48,234.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,53,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""7"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""53155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""54000""}",,,,
49,235.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,54,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""7"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""54155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""55000""}",,,,
50,236.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,55,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""7"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""55155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""56000""}",,,,
51,237.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,56,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""7"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""56155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""57000""}",,,,
52,238.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,57,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""7"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""57155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""58000""}",,,,
53,239.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,58,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""8"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""58155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""59000""}",,,,
54,240.0,1.0,0.0,child,4801,7e28de12a391d189,4800,,3,3,59,5,,4800,7e28de12a391d189,20.0,20.0,,,,,,,,,,,,,,,,,False,False,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_parent_removal,router_a,1,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""8"", ""TxFailed"": ""0"", ""TxSuccess"": ""2""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""59155"", ""Time Detached Milli"": ""845"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""60000""}",,,,
